0,1,2,3,4,5,6
tbl_253943,1,0,0,0,0,0
tbl_281444,4,0,0,0,0,0
tbl_229900,0,0,13,0,0,0
tbl_380834,0,0,1,0,0,0
tbl_380795,0,0,1,0,0,0
tbl_350163,1,0,0,0,0,0
tbl_351346,1,0,0,0,0,0
tbl_317269,1,0,0,0,0,0
tbl_37864,1,0,1,0,0,0
tbl_164659,0,1,0,0,0,0
tbl_352746,1,0,1,0,0,0
tbl_37866,1,0,1,0,0,0
tbl_168610,0,1,0,0,0,0
tbl_352829,1,0,1,0,0,0
tbl_37867,1,0,1,0,0,0
tbl_170588,0,1,0,0,0,0
tbl_352869,1,0,1,0,0,0
tbl_37868,1,0,1,0,0,0
tbl_172534,0,1,0,0,0,0
tbl_352910,1,0,1,0,0,0
tbl_37865,1,0,1,0,0,0
tbl_166635,0,1,0,0,0,0
tbl_352787,1,0,1,0,0,0
tbl_37862,1,0,1,0,0,0
tbl_160732,0,1,0,0,0,0
tbl_352664,1,0,1,0,0,0
tbl_37863,1,0,1,0,0,0
tbl_162671,0,1,0,0,0,0
tbl_352706,1,0,1,0,0,0
tbl_234343,0,0,0,0,0,0
tbl_20020,2,1,4,0,0,0
tbl_20018,2,1,4,0,0,0
tbl_26673,0,0,0,0,5,2
tbl_26671,0,0,0,0,0,0
tbl_26672,0,0,0,1,1,4
tbl_26674,0,0,0,0,0,1
tbl_281482,4,0,0,0,0,0
tbl_352903,1,0,0,0,0,0
tbl_352821,1,0,0,0,0,0
tbl_352780,1,0,0,0,0,0
tbl_352862,1,0,0,0,0,0
tbl_352698,1,0,0,0,0,0
tbl_352944,1,0,0,0,0,0
tbl_294483,1,0,0,0,0,0
tbl_294484,1,0,1,0,0,0
tbl_294485,1,0,1,0,0,0
tbl_294486,1,0,1,0,0,0
tbl_294487,1,0,1,0,0,0
tbl_294488,1,0,1,0,0,0
tbl_294489,1,0,1,0,0,0
tbl_352739,1,0,0,0,0,0
tbl_294537,0,0,3,0,0,0
tbl_20539,2,1,2,0,0,0
tbl_20533,2,1,2,0,0,0
tbl_20531,2,1,4,0,0,0
tbl_20535,2,1,4,0,0,0
tbl_20528,2,1,2,0,0,0
tbl_20526,2,1,2,0,0,0
tbl_20524,2,1,4,0,0,0
tbl_10232,0,0,0,0,0,0
tbl_24414,0,0,0,0,0,0
tbl_44965,0,0,0,0,0,0
tbl_44967,0,0,0,0,0,0
tbl_20552,2,1,2,0,0,0
tbl_20556,2,1,2,0,0,0
tbl_20546,2,1,2,0,0,0
tbl_20554,2,1,4,0,0,0
tbl_20550,2,1,4,0,0,0
tbl_20548,2,1,4,0,0,0
tbl_281520,4,0,0,0,0,0
tbl_281558,4,0,0,0,0,0
tbl_234381,0,0,10,0,0,0
tbl_234490,0,0,10,0,0,0
tbl_179946,0,0,1,0,0,0
tbl_272194,2,0,0,0,0,0
tbl_271172,2,0,0,0,0,0
tbl_271683,2,0,0,0,0,0
tbl_20542,2,1,4,0,0,0
tbl_20544,2,1,4,0,0,0
tbl_9779,0,2,0,0,0,0
tbl_10942,0,2,0,0,0,0
tbl_16447,0,2,0,0,0,0
tbl_16758,0,2,0,0,0,0
tbl_234038,2,0,8,0,0,0
tbl_234035,0,0,2,0,0,0
tbl_234041,0,0,2,0,0,0
tbl_234044,0,0,2,0,0,0
tbl_234045,0,0,2,0,0,0
tbl_234048,0,0,2,0,0,0
tbl_259227,1,0,0,0,0,0
tbl_259241,1,0,0,0,0,0
tbl_259213,1,0,0,0,0,0
tbl_259255,1,0,0,0,0,0
tbl_259283,1,0,0,0,0,0
tbl_259269,1,0,0,0,0,0
tbl_259299,1,0,0,0,0,0
tbl_193388,0,4,4,0,0,0
tbl_193791,0,6,18,0,0,0
tbl_193390,0,0,2,0,0,0
tbl_193394,0,2,4,0,0,0
tbl_193398,0,0,4,0,0,0
tbl_209442,0,0,4,0,0,0
tbl_193433,0,0,2,0,0,0
tbl_194346,0,6,18,0,0,0
tbl_194349,0,6,18,0,0,0
tbl_193436,0,0,2,0,0,0
tbl_194267,0,6,18,0,0,0
tbl_195091,0,6,18,0,0,0
tbl_194352,0,6,18,0,0,0
tbl_194348,0,6,18,0,0,0
tbl_193443,0,0,2,0,0,0
tbl_194353,0,6,18,0,0,0
tbl_194183,0,6,18,0,0,0
tbl_195086,0,6,18,0,0,0
tbl_193429,0,0,2,0,0,0
tbl_194172,0,6,18,0,0,0
tbl_193941,0,6,18,0,0,0
tbl_195081,0,5,15,0,0,0
tbl_193385,0,0,10,0,0,0
tbl_195083,0,5,15,0,0,0
tbl_194161,0,5,15,0,0,0
tbl_193944,0,5,15,0,0,0
tbl_193938,0,5,15,0,0,0
tbl_194180,0,5,15,0,0,0
tbl_194298,0,5,20,0,0,0
tbl_194113,0,0,20,0,0,0
tbl_193426,2,0,14,0,0,0
tbl_193380,2,0,2,0,0,0
tbl_193373,2,0,2,0,0,0
tbl_193372,2,0,2,0,0,0
tbl_294538,0,0,4,0,0,0
tbl_294490,0,0,1,0,0,0
tbl_294491,0,0,2,0,0,0
tbl_294492,0,0,2,0,0,0
tbl_294493,0,0,2,0,0,0
tbl_294494,0,0,2,0,0,0
tbl_294495,0,0,2,0,0,0
tbl_193371,2,0,2,0,0,0
tbl_9829,0,2,4,0,0,0
tbl_26968,2,2,0,0,0,0
tbl_193370,2,0,2,0,0,0
tbl_9827,0,2,4,0,0,0
tbl_26967,2,2,0,0,0,0
tbl_193369,2,0,2,0,0,0
tbl_9822,0,2,4,0,0,0
tbl_26965,2,2,0,0,0,0
tbl_193367,2,0,2,0,0,0
tbl_193368,2,0,2,0,0,0
tbl_29878,2,0,0,0,0,0
tbl_272285,2,0,0,0,0,0
tbl_271774,2,0,0,0,0,0
tbl_271263,2,0,0,0,0,0
tbl_12553,1,0,1,0,0,0
tbl_18123,1,0,1,0,0,0
tbl_259242,1,0,0,0,0,0
tbl_259256,1,0,0,0,0,0
tbl_259214,1,0,0,0,0,0
tbl_271568,2,0,0,0,0,0
tbl_259228,1,0,0,0,0,0
tbl_271057,2,0,0,0,0,0
tbl_272079,2,0,0,0,0,0
tbl_259284,1,0,0,0,0,0
tbl_241461,1,0,0,0,0,0
tbl_241258,1,0,0,0,0,0
tbl_93261,0,0,5,0,0,0
tbl_94313,2,0,2,0,0,0
tbl_94314,2,0,0,0,0,0
tbl_94315,2,0,0,0,0,0
tbl_94294,4,0,0,0,0,0
tbl_94295,2,0,0,0,0,0
tbl_94343,4,0,0,0,0,0
tbl_94344,2,0,4,0,0,0
tbl_93339,2,0,1,0,0,0
tbl_94289,0,0,0,0,0,0
tbl_94290,0,0,0,0,0,0
tbl_94291,0,0,2,0,0,0
tbl_94340,0,2,0,0,0,0
tbl_211491,0,0,2,0,0,0
tbl_93200,2,0,1,0,0,0
tbl_93201,0,0,1,0,0,0
tbl_94335,0,0,0,0,0,0
tbl_259270,1,0,0,0,0,0
tbl_270950,2,0,0,0,0,0
tbl_259300,1,0,0,0,0,0
tbl_271871,2,0,0,0,0,0
tbl_271360,2,0,0,0,0,0
tbl_270849,2,0,0,0,0,0
tbl_309233,0,0,6,0,0,0
tbl_294497,0,0,1,0,0,0
tbl_294498,0,0,1,0,0,0
tbl_294499,0,0,1,0,0,0
tbl_309363,0,0,6,0,0,0
tbl_309220,0,0,6,0,0,0
tbl_309090,0,0,6,0,0,0
tbl_309207,0,0,6,0,0,0
tbl_309181,0,0,3,0,0,0
tbl_309194,0,0,6,0,0,0
tbl_309168,0,0,3,0,0,0
tbl_309142,0,0,6,0,0,0
tbl_309155,0,0,6,0,0,0
tbl_309116,0,0,6,0,0,0
tbl_309103,0,0,6,0,0,0
tbl_309129,0,0,6,0,0,0
tbl_259229,1,0,0,0,0,0
tbl_259215,1,0,0,0,0,0
tbl_259257,1,0,0,0,0,0
tbl_259285,1,0,0,0,0,0
tbl_259243,1,0,0,0,0,0
tbl_194850,0,0,25,0,0,0
tbl_17274,4,2,8,0,0,0
tbl_14570,4,2,8,0,0,0
tbl_9941,4,2,8,0,0,0
tbl_9832,4,2,8,0,0,0
tbl_9830,4,2,8,0,0,0
tbl_9828,4,2,8,0,0,0
tbl_239484,2,4,18,0,0,0
tbl_9825,4,2,8,0,0,0
tbl_9823,4,2,8,0,0,0
tbl_308838,0,0,6,0,0,0
tbl_308824,0,0,6,0,0,0
tbl_308810,0,0,6,0,0,0
tbl_308796,0,0,6,0,0,0
tbl_308782,0,0,6,0,0,0
tbl_309076,0,0,6,0,0,0
tbl_308852,0,0,6,0,0,0
tbl_259939,1,0,1,0,0,0
tbl_260219,0,0,3,0,0,0
tbl_272286,2,0,0,0,0,0
tbl_271775,2,0,0,0,0,0
tbl_178149,0,0,0,0,0,0
tbl_271264,2,0,0,0,0,0
tbl_259271,1,0,0,0,0,0
tbl_259301,1,0,0,0,0,0
tbl_178193,0,0,0,0,0,0
tbl_308908,0,0,6,0,0,0
tbl_308936,0,0,6,0,0,0
tbl_308922,0,0,6,0,0,0
tbl_308894,0,0,6,0,0,0
tbl_178131,0,0,0,0,0,0
tbl_178132,0,0,0,0,0,0
tbl_178133,0,0,0,0,0,0
tbl_178182,0,16,0,0,0,0
tbl_178140,16,0,16,0,0,0
tbl_259286,1,0,0,0,0,0
tbl_259258,1,0,0,0,0,0
tbl_259244,1,0,0,0,0,0
tbl_178141,0,0,16,0,0,0
tbl_259230,1,0,0,0,0,0
tbl_259216,1,0,0,0,0,0
tbl_259971,1,0,0,0,0,0
tbl_271058,2,0,0,0,0,0
tbl_272080,2,0,0,0,0,0
tbl_271569,2,0,0,0,0,0
tbl_309259,0,0,5,0,0,0
tbl_309285,0,0,5,0,0,0
tbl_309246,0,0,5,0,0,0
tbl_309272,0,0,5,0,0,0
tbl_178142,0,0,0,0,0,0
tbl_239487,2,0,0,0,0,0
tbl_178129,0,0,0,0,0,0
tbl_272195,2,0,0,0,0,0
tbl_271684,2,0,0,0,0,0
tbl_271173,2,0,0,0,0,0
tbl_178130,0,0,0,0,0,0
tbl_178191,0,0,0,0,0,0
tbl_239486,2,0,0,0,0,0
tbl_309298,0,0,5,0,0,0
tbl_259938,0,0,11,0,0,0
tbl_259302,1,0,0,0,0,0
tbl_259272,1,0,0,0,0,0
tbl_188891,0,2,3,0,0,0
tbl_188892,1,1,3,0,0,0
tbl_308992,0,0,5,0,0,0
tbl_308978,0,0,5,0,0,0
tbl_308950,0,0,5,0,0,0
tbl_308964,0,0,5,0,0,0
tbl_189814,0,0,2,0,0,0
tbl_189874,0,2,3,0,0,0
tbl_189873,1,1,3,0,0,0
tbl_190894,0,0,2,0,0,0
tbl_189775,0,0,2,0,0,0
tbl_189841,0,2,3,0,0,0
tbl_189707,0,0,2,0,0,0
tbl_190787,0,0,2,0,0,0
tbl_190854,0,0,2,0,0,0
tbl_188888,0,2,3,0,0,0
tbl_188890,1,1,3,0,0,0
tbl_189465,0,2,3,0,0,0
tbl_189982,0,2,3,0,0,0
tbl_189463,1,1,3,0,0,0
tbl_189980,1,1,3,0,0,0
tbl_190922,0,2,3,0,0,0
tbl_190954,0,2,3,0,0,0
tbl_190955,1,1,3,0,0,0
tbl_189977,0,2,3,0,0,0
tbl_189979,1,1,3,0,0,0
tbl_190543,0,2,3,0,0,0
tbl_190544,1,1,3,0,0,0
tbl_189836,0,0,1,0,0,0
tbl_190916,0,0,1,0,0,0
tbl_189809,0,0,1,0,0,0
tbl_190809,0,0,1,0,0,0
tbl_189729,0,0,1,0,0,0
tbl_190889,0,0,1,0,0,0
tbl_189774,0,0,2,0,0,0
tbl_259287,1,0,0,0,0,0
tbl_190855,0,0,2,0,0,0
tbl_259245,1,0,0,0,0,0
tbl_259259,1,0,0,0,0,0
tbl_259231,1,0,0,0,0,0
tbl_259217,1,0,0,0,0,0
tbl_309006,0,0,5,0,0,0
tbl_271461,2,0,0,0,0,0
tbl_271972,2,0,0,0,0,0
tbl_259303,1,0,0,0,0,0
tbl_259273,1,0,0,0,0,0
tbl_178153,0,0,0,0,0,0
tbl_38083,0,0,7,0,0,0
tbl_178155,0,0,0,0,0,0
tbl_39019,0,0,0,0,0,0
tbl_42656,0,0,0,0,0,0
tbl_178150,0,0,7,0,0,0
tbl_11620,0,60,401,0,0,0
tbl_11629,0,16,0,0,0,0
tbl_11647,0,16,0,0,0,0
tbl_11656,0,16,60,0,0,0
tbl_11665,0,393,68,0,0,0
tbl_11746,0,24,16,0,0,0
tbl_11883,0,272,0,0,0,0
tbl_11892,0,264,8,0,0,0
tbl_11901,0,332,0,0,0,0
tbl_11946,0,120,8,0,0,0
tbl_11973,0,16,0,0,0,0
tbl_11728,0,8,0,0,0,0
tbl_11755,0,456,8,0,0,0
tbl_11764,0,8,0,0,0,0
tbl_11773,0,8,0,0,0,0
tbl_11782,0,8,0,0,0,0
tbl_11800,0,8,0,0,0,0
tbl_11919,0,8,0,0,0,0
tbl_309337,0,0,4,0,0,0
tbl_241462,1,0,0,0,0,0
tbl_241259,1,0,0,0,0,0
tbl_38084,0,0,0,0,0,0
tbl_39020,0,0,0,0,0,0
tbl_178147,0,0,0,0,0,0
tbl_272196,2,0,0,0,0,0
tbl_271685,2,0,0,0,0,0
tbl_271174,2,0,0,0,0,0
tbl_259288,1,0,0,0,0,0
tbl_259232,1,0,0,0,0,0
tbl_259260,1,0,0,0,0,0
tbl_259218,1,0,0,0,0,0
tbl_259246,1,0,0,0,0,0
tbl_211507,0,0,0,0,0,9
tbl_271361,2,0,0,0,0,0
tbl_270850,2,0,0,0,0,0
tbl_309048,0,0,4,0,0,0
tbl_28681,0,0,0,0,0,7
tbl_38145,0,0,0,0,0,0
tbl_38147,0,0,0,0,0,0
tbl_200382,16,16,56,0,0,0
tbl_373647,0,0,9,0,0,0
tbl_211495,0,0,0,0,0,5
tbl_271872,2,0,0,0,0,0
tbl_22377,0,0,0,0,0,2
tbl_373649,0,0,8,0,0,0
tbl_373704,0,0,8,0,0,0
tbl_271570,2,0,0,0,0,0
tbl_271059,2,0,0,0,0,0
tbl_272081,2,0,0,0,0,0
tbl_309350,0,0,4,0,0,0
tbl_309324,0,0,4,0,0,0
tbl_38143,0,0,0,0,0,0
tbl_373596,0,0,8,0,0,0
tbl_9541,0,0,0,0,0,1
tbl_373599,0,0,8,0,0,0
tbl_373642,0,0,8,0,0,0
tbl_309034,0,0,4,0,0,0
tbl_309062,0,0,4,0,0,0
tbl_38126,0,0,0,0,0,0
tbl_38136,0,0,0,0,0,0
tbl_373580,0,0,4,0,0,0
tbl_187499,0,0,2,0,0,0
tbl_187350,0,0,2,0,0,0
tbl_186946,0,0,2,0,0,0
tbl_187456,0,0,2,0,0,0
tbl_186357,0,2,3,0,0,0
tbl_186355,1,1,3,0,0,0
tbl_186435,0,2,3,0,0,0
tbl_186434,1,1,3,0,0,0
tbl_187120,0,2,3,0,0,0
tbl_187119,1,1,3,0,0,0
tbl_186360,0,2,3,0,0,0
tbl_186359,1,1,3,0,0,0
tbl_187484,0,2,3,0,0,0
tbl_187372,0,0,1,0,0,0
tbl_187521,0,0,1,0,0,0
tbl_187500,0,0,2,0,0,0
tbl_186967,0,0,1,0,0,0
tbl_187479,0,0,1,0,0,0
tbl_187419,0,0,2,0,0,0
tbl_187452,0,0,1,0,0,0
tbl_187417,0,0,2,0,0,0
tbl_373581,0,0,4,0,0,0
tbl_373589,4,0,0,0,0,0
tbl_259274,1,0,0,0,0,0
tbl_33584,0,0,0,0,0,0
tbl_30055,0,0,0,0,0,2
tbl_11955,0,8,0,0,0,0
tbl_11964,0,8,0,0,0,0
tbl_9982,0,8,0,0,0,0
tbl_11593,0,8,0,0,0,0
tbl_11683,0,184,0,0,0,0
tbl_11692,0,8,0,0,0,0
tbl_11818,0,8,0,0,0,0
tbl_11856,0,8,0,0,0,0
tbl_11874,0,8,0,0,0,0
tbl_11937,0,8,0,0,0,0
tbl_240179,0,0,0,0,0,3
tbl_308880,0,0,3,0,0,0
tbl_308866,0,0,3,0,0,0
tbl_42400,1,0,0,0,0,0
tbl_42105,8,0,8,0,0,0
tbl_42401,1,0,0,0,0,0
tbl_42402,1,0,0,0,0,0
tbl_203372,0,0,1,0,0,0
tbl_40612,2,0,2,0,0,0
tbl_309311,0,0,3,0,0,0
tbl_259289,1,0,0,0,0,0
tbl_259261,1,0,0,0,0,0
tbl_259247,1,0,0,0,0,0
tbl_188606,0,0,2,0,0,0
tbl_188733,0,0,2,0,0,0
tbl_188719,0,2,3,0,0,0
tbl_188202,0,0,2,0,0,0
tbl_187664,0,2,3,0,0,0
tbl_187666,1,1,3,0,0,0
tbl_187590,0,2,3,0,0,0
tbl_187586,0,2,3,0,0,0
tbl_187587,1,1,3,0,0,0
tbl_259233,1,0,0,0,0,0
tbl_187588,1,1,3,0,0,0
tbl_259219,1,0,0,0,0,0
tbl_188378,0,2,3,0,0,0
tbl_188377,1,1,3,0,0,0
tbl_188224,0,0,1,0,0,0
tbl_188754,0,0,1,0,0,0
tbl_188629,0,0,1,0,0,0
tbl_188732,0,0,2,0,0,0
tbl_188674,0,0,2,0,0,0
tbl_188697,0,0,1,0,0,0
tbl_188675,0,0,2,0,0,0
tbl_309020,0,0,3,0,0,0
tbl_230796,0,0,8,0,0,0
tbl_230834,0,0,8,0,0,0
tbl_241260,1,0,0,0,0,0
tbl_241463,1,0,0,0,0,0
tbl_157365,0,0,36,0,0,0
tbl_90855,0,0,28,0,0,0
tbl_76281,0,0,24,0,0,0
tbl_230872,0,0,8,0,0,0
tbl_90854,14,14,35,0,0,0
tbl_157366,18,18,45,0,0,0
tbl_76280,12,12,30,0,0,0
tbl_202872,0,0,6,0,0,1
tbl_185730,0,0,2,0,0,0
tbl_200383,0,8,32,0,0,0
tbl_186227,0,0,2,0,0,0
tbl_186133,0,0,2,0,0,0
tbl_186270,0,0,2,0,0,0
tbl_186199,0,0,2,0,0,0
tbl_185752,0,0,1,0,0,0
tbl_185147,0,2,3,0,0,0
tbl_185145,1,1,3,0,0,0
tbl_186255,0,2,3,0,0,0
tbl_186250,0,0,1,0,0,0
tbl_186154,0,0,1,0,0,0
tbl_44735,0,0,0,0,0,0
tbl_185150,0,2,3,0,0,0
tbl_185148,1,1,3,0,0,0
tbl_185225,0,2,3,0,0,0
tbl_185224,1,1,3,0,0,0
tbl_185904,0,2,3,0,0,0
tbl_185902,1,1,3,0,0,0
tbl_186292,0,0,1,0,0,0
tbl_186222,0,0,1,0,0,0
tbl_186271,0,0,2,0,0,0
tbl_186201,0,0,2,0,0,0
tbl_22378,0,0,0,0,0,2
tbl_230910,0,0,8,0,0,0
tbl_230948,0,0,8,0,0,0
tbl_63129,1,0,1,0,0,0
tbl_135884,0,3,3,0,0,0
tbl_20396,0,0,0,0,0,2
tbl_138108,0,3,3,0,0,0
tbl_133659,0,3,3,0,0,0
tbl_129216,0,3,3,0,0,0
tbl_131440,0,3,3,0,0,0
tbl_17932,2,1,4,0,0,0
tbl_13845,2,1,4,0,0,0
tbl_18170,2,1,4,0,0,0
tbl_8938,2,1,4,0,0,0
tbl_20998,2,1,4,0,0,0
tbl_19222,2,1,4,0,0,0
tbl_14241,2,1,4,0,0,0
tbl_206344,0,0,40,0,0,0
tbl_3433,0,0,0,0,0,0
tbl_192011,2,2,4,0,0,1
tbl_17930,1,0,3,0,0,0
tbl_14239,1,0,3,0,0,0
tbl_20997,1,0,3,0,0,0
tbl_18171,1,0,3,0,0,0
tbl_13844,1,0,3,0,0,0
tbl_19223,1,0,3,0,0,0
tbl_13824,2,1,4,0,0,0
tbl_19202,2,1,4,0,0,0
tbl_8919,2,1,4,0,0,0
tbl_9033,2,1,4,0,0,0
tbl_12066,1,0,0,0,0,0
tbl_12085,0,1,0,0,0,0
tbl_12012,0,0,0,0,0,0
tbl_12026,0,0,0,0,0,0
tbl_12109,0,0,0,0,0,0
tbl_12112,1,0,0,0,0,0
tbl_178019,1,0,0,0,0,0
tbl_12116,0,0,0,0,0,0
tbl_10119,0,0,0,0,0,0
tbl_12013,0,0,0,0,0,0
tbl_18150,2,1,4,0,0,0
tbl_9751,1,0,0,0,0,0
tbl_12062,0,0,0,0,0,0
tbl_178154,1,0,0,0,0,0
tbl_12079,0,1,2,0,0,0
tbl_12081,1,0,0,0,0,0
tbl_206366,0,0,10,0,0,0
tbl_17931,0,4,0,0,0,0
tbl_14218,2,1,4,0,0,0
tbl_201045,0,0,0,0,0,2
tbl_201084,0,0,0,0,0,2
tbl_201123,0,0,0,0,0,2
tbl_201162,0,0,0,0,0,2
tbl_201258,0,0,0,0,0,2
tbl_201353,0,0,0,0,0,2
tbl_201385,0,0,0,0,0,2
tbl_204050,0,0,0,0,0,2
tbl_206217,0,0,0,0,0,2
tbl_206244,0,0,0,0,0,2
tbl_206282,0,0,0,0,0,2
tbl_206308,0,0,0,0,0,2
tbl_206345,0,0,10,0,0,2
tbl_206372,0,0,0,0,0,2
tbl_206410,0,0,0,0,0,2
tbl_206436,0,0,0,0,0,2
tbl_206474,0,0,0,0,0,2
tbl_206483,0,0,0,0,0,2
tbl_206520,0,10,0,0,0,2
tbl_206548,0,10,0,0,0,2
tbl_206585,0,0,0,0,0,2
tbl_206715,0,0,0,0,0,2
tbl_206800,0,0,0,0,0,2
tbl_208091,0,0,0,0,0,2
tbl_208117,0,0,0,0,0,2
tbl_208126,0,0,0,0,0,2
tbl_208153,0,0,0,0,0,2
tbl_208224,0,0,0,0,0,2
tbl_12064,0,0,0,0,0,0
tbl_12077,0,0,0,0,0,0
tbl_178164,0,0,0,0,0,0
tbl_229398,1,0,1,0,0,0
tbl_18164,2,1,4,0,0,0
tbl_20999,0,4,0,0,0,0
tbl_18172,0,4,0,0,0,0
tbl_13846,0,4,0,0,0,0
tbl_14240,0,4,0,0,0,0
tbl_19224,0,4,0,0,0,0
tbl_13838,2,1,4,0,0,0
tbl_19216,2,1,4,0,0,0
tbl_19203,1,0,3,0,0,0
tbl_13825,1,0,3,0,0,0
tbl_8924,2,1,4,0,0,0
tbl_95967,1,4,2,0,0,0
tbl_14220,1,0,3,0,0,0
tbl_97089,1,0,2,0,0,0
tbl_18151,1,0,3,0,0,0
tbl_12083,0,4,0,0,0,0
tbl_12084,0,0,3,0,0,0
tbl_12068,0,4,0,0,0,0
tbl_12069,0,0,3,0,0,0
tbl_20065,0,0,0,0,0,1
tbl_9753,0,4,0,0,0,0
tbl_9752,0,0,3,0,0,0
tbl_13840,1,0,3,0,0,0
tbl_19217,1,0,3,0,0,0
tbl_10121,0,4,0,0,0,0
tbl_10120,0,0,3,0,0,0
tbl_12118,0,4,0,0,0,0
tbl_12119,0,0,3,0,0,0
tbl_18165,1,0,3,0,0,0
tbl_19201,0,4,0,0,0,0
tbl_13823,0,4,0,0,0,0
tbl_12114,0,4,0,0,0,0
tbl_12115,0,0,3,0,0,0
tbl_206521,0,0,40,0,0,0
tbl_14219,0,4,0,0,0,0
tbl_384246,0,0,0,0,0,1
tbl_229399,0,0,1,0,0,0
tbl_229421,1,0,0,0,0,0
tbl_18149,0,4,0,0,0,0
tbl_384247,0,0,0,7,0,4
tbl_6868,0,0,0,0,0,22
tbl_211674,0,0,0,0,0,1
tbl_13826,2,1,4,0,0,0
tbl_20980,2,1,4,0,0,0
tbl_206437,0,0,40,0,0,0
tbl_13839,0,4,0,0,0,0
tbl_18152,2,1,4,0,0,0
tbl_19218,0,4,0,0,0,0
tbl_18166,0,4,0,0,0,0
tbl_19204,2,1,4,0,0,0
tbl_211672,0,0,0,0,0,28
tbl_187922,0,0,0,0,0,7
tbl_384239,0,0,0,7,0,0
tbl_17968,2,1,4,0,0,0
tbl_17927,2,1,4,0,0,0
tbl_14236,2,1,4,0,0,0
tbl_20979,1,0,3,0,0,0
tbl_206409,0,0,40,0,0,0
tbl_9078,2,1,4,0,0,0
tbl_13827,1,0,3,0,0,0
tbl_95935,1,5,2,0,0,0
tbl_14277,2,1,4,0,0,0
tbl_19205,1,0,3,0,0,0
tbl_18153,1,0,3,0,0,0
tbl_20991,2,1,4,0,0,0
tbl_9048,2,1,4,0,0,0
tbl_17929,1,0,3,0,0,0
tbl_14238,1,0,3,0,0,0
tbl_95953,0,0,1,0,0,0
tbl_97080,1,0,1,0,0,0
tbl_95982,0,0,5,0,0,0
tbl_95983,2,4,4,0,0,0
tbl_95984,2,2,0,0,0,0
tbl_95985,0,0,12,0,0,0
tbl_95986,6,0,0,0,0,0
tbl_95987,0,0,0,0,0,0
tbl_95988,0,0,0,0,0,0
tbl_95990,0,0,0,0,0,0
tbl_96415,2,0,0,0,0,0
tbl_96416,2,0,0,0,0,0
tbl_96417,2,0,0,0,0,0
tbl_96418,2,0,0,0,0,0
tbl_96419,2,0,0,0,0,0
tbl_96420,2,0,0,0,0,0
tbl_96421,2,0,2,0,0,0
tbl_211487,0,9,0,0,0,0
tbl_14276,1,0,3,0,0,0
tbl_20981,0,4,0,0,0,0
tbl_17967,1,0,3,0,0,0
tbl_13828,0,4,0,0,0,0
tbl_206371,0,0,40,0,0,0
tbl_284206,2,0,0,0,0,0
tbl_19206,0,4,0,0,0,0
tbl_17928,0,4,0,0,0,0
tbl_8922,2,1,4,0,0,0
tbl_17919,2,1,4,0,0,0
tbl_14229,2,1,4,0,0,0
tbl_18154,0,4,0,0,0,0
tbl_9113,2,1,4,0,0,0
tbl_14275,0,4,0,0,0,0
tbl_13880,2,1,4,0,0,0
tbl_20985,2,1,4,0,0,0
tbl_19258,2,1,4,0,0,0
tbl_18159,2,1,4,0,0,0
tbl_20992,1,0,3,0,0,0
tbl_19210,2,1,4,0,0,0
tbl_13832,2,1,4,0,0,0
tbl_18206,2,1,4,0,0,0
tbl_17966,0,4,0,0,0,0
tbl_14237,0,4,0,0,0,0
tbl_9041,2,1,4,0,0,0
tbl_206475,0,0,40,0,0,0
tbl_8949,2,1,4,0,0,0
tbl_206482,0,0,40,0,0,0
tbl_18169,2,1,4,0,0,0
tbl_19221,2,1,4,0,0,0
tbl_20977,2,1,4,0,0,0
tbl_14227,1,0,3,0,0,0
tbl_17920,1,0,3,0,0,0
tbl_106643,4,0,4,0,0,0
tbl_9076,2,1,4,0,0,0
tbl_8937,2,1,4,0,0,0
tbl_17926,2,1,4,0,0,0
tbl_206547,0,0,40,0,0,0
tbl_183471,0,2,3,0,0,0
tbl_183469,1,1,3,0,0,0
tbl_183869,0,2,3,0,0,0
tbl_182834,0,2,3,0,0,0
tbl_183715,0,0,2,0,0,0
tbl_182833,1,1,3,0,0,0
tbl_183871,1,1,3,0,0,0
tbl_183781,0,0,2,0,0,0
tbl_182835,0,2,3,0,0,0
tbl_182837,1,1,3,0,0,0
tbl_183839,0,2,3,0,0,0
tbl_183811,0,0,2,0,0,0
tbl_17924,1,0,3,0,0,0
tbl_183736,0,0,1,0,0,0
tbl_13881,1,0,3,0,0,0
tbl_21033,2,1,4,0,0,0
tbl_14259,2,1,4,0,0,0
tbl_183804,0,0,1,0,0,0
tbl_183832,0,0,1,0,0,0
tbl_14228,0,4,0,0,0,0
tbl_20993,0,4,0,0,0,0
tbl_17918,0,4,0,0,0,0
tbl_376064,0,0,0,0,0,1
tbl_18168,1,0,3,0,0,0
tbl_19259,1,0,3,0,0,0
tbl_18158,1,0,3,0,0,0
tbl_19220,1,0,3,0,0,0
tbl_19211,1,0,3,0,0,0
tbl_20986,1,0,3,0,0,0
tbl_13833,1,0,3,0,0,0
tbl_18207,1,0,3,0,0,0
tbl_20978,1,0,3,0,0,0
tbl_21015,2,1,4,0,0,0
tbl_18188,2,1,4,0,0,0
tbl_17950,2,1,4,0,0,0
tbl_183782,0,0,2,0,0,0
tbl_47331,0,0,0,0,0,8
tbl_206470,0,0,10,0,0,0
tbl_206581,0,0,10,0,0,0
tbl_206405,0,0,10,0,0,0
tbl_206431,0,0,10,0,0,0
tbl_17948,1,0,3,0,0,0
